/matches/2300724/hellraisers-vs-vexed-acer-predator-masters-powered-by-intel-season-2-finals,/team/5310/hellraisers,/player/302/kUcheR/player/339/ANGE1/player/6904/STYKO/player/798/oskar/player/8413/Zero
/matches/2300724/hellraisers-vs-vexed-acer-predator-masters-powered-by-intel-season-2-finals,/team/6375/vexed,/player/5388/rallen/player/7368/Hyper/player/8320/repo/player/8327/Furlan/player/8570/GruBy
/matches/2300764/mousesports-vs-e-fragnet-acer-predator-masters-powered-by-intel-season-2-finals,/team/4494/mousesports,/player/2730/chrisJ/player/3741/NiKo/player/7256/nex/player/7499/Spiidi/player/7511/denis
/matches/2300764/mousesports-vs-e-fragnet-acer-predator-masters-powered-by-intel-season-2-finals,/team/6226/e-fragnet,/player/2799/bubble/player/3183/spyleadeR/player/5327/nkl/player/7834/v1c7oR/player/8412/dream3r
/matches/2300765/hellraisers-vs-flipsid3-acer-predator-masters-powered-by-intel-season-2-finals,/team/5988/flipsid3,/player/1866/Shara/player/2131/bondik/player/338/markeloff/player/472/B1ad3/player/7403/WorldEdit
/matches/2300765/hellraisers-vs-flipsid3-acer-predator-masters-powered-by-intel-season-2-finals,/team/5310/hellraisers,/player/302/kUcheR/player/339/ANGE1/player/6904/STYKO/player/798/oskar/player/8413/Zero
/matches/2300762/csgl-vs-vexed-acer-predator-masters-powered-by-intel-season-2-finals,/team/6372/csgl,/player/2826/MINISE/player/3669/innocent/player/7356/MICHU/player/8323/mouz/player/973/SZPERO
/matches/2300762/csgl-vs-vexed-acer-predator-masters-powered-by-intel-season-2-finals,/team/6375/vexed,/player/5388/rallen/player/7368/Hyper/player/8320/repo/player/8327/Furlan/player/8570/GruBy
/matches/2300887/fnatic-vs-gbots-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300887/fnatic-vs-gbots-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5435/gbots,/player/329/Kairi/player/3997/loWel/player/7186/TorPe/player/8370/mixwell/player/9716/kanarito
/matches/2300938/astralis-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300938/astralis-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300915/dignitas-vs-vexed-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2300915/dignitas-vs-vexed-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6375/vexed,/player/5388/rallen/player/7368/Hyper/player/8320/repo/player/8327/Furlan/player/8570/GruBy
/matches/2300910/envyus-vs-gbots-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
/matches/2300910/envyus-vs-gbots-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5435/gbots,/player/329/Kairi/player/3997/loWel/player/7186/TorPe/player/8370/mixwell/player/9716/kanarito
/matches/2300935/dignitas-vs-astralis-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2300935/dignitas-vs-astralis-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300936/fnatic-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300936/fnatic-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2300916/astralis-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300916/astralis-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2300937/astralis-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300937/astralis-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300913/fnatic-vs-dignitas-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300913/fnatic-vs-dignitas-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2300886/vexed-vs-x6tence-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6375/vexed,/player/5388/rallen/player/7368/Hyper/player/8320/repo/player/8327/Furlan/player/8570/GruBy
/matches/2300886/vexed-vs-x6tence-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4468/x6tence,/player/10004/enanoks/player/10554/nmt/player/322/FlipiN/player/4373/EasTor/player/9328/Blastinho
/matches/2300883/astralis-vs-x6tence-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300883/astralis-vs-x6tence-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4468/x6tence,/player/10004/enanoks/player/10554/nmt/player/322/FlipiN/player/4373/EasTor/player/9328/Blastinho
/matches/2300934/fnatic-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300934/fnatic-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2300917/fnatic-vs-envyus-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300917/fnatic-vs-envyus-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
/matches/2300877/envyus-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
/matches/2300877/envyus-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2300881/astralis-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300881/astralis-vs-g2-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2300882/dignitas-vs-gbots-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2300882/dignitas-vs-gbots-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5435/gbots,/player/329/Kairi/player/3997/loWel/player/7186/TorPe/player/8370/mixwell/player/9716/kanarito
/matches/2300909/g2-vs-x6tence-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2300909/g2-vs-x6tence-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4468/x6tence,/player/10004/enanoks/player/10554/nmt/player/322/FlipiN/player/4373/EasTor/player/9328/Blastinho
/matches/2300884/vexed-vs-dignitas-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6375/vexed,/player/5388/rallen/player/7368/Hyper/player/8320/repo/player/8327/Furlan/player/8570/GruBy
/matches/2300884/vexed-vs-dignitas-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2300933/astralis-vs-dignitas-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300933/astralis-vs-dignitas-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2300914/envyus-vs-astralis-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
/matches/2300914/envyus-vs-astralis-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,/player/2469/cajunb/player/429/karrigan/player/4954/Xyp9x/player/7398/dupreeh/player/7592/device
/matches/2300912/g2-vs-vexed-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2300912/g2-vs-vexed-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6375/vexed,/player/5388/rallen/player/7368/Hyper/player/8320/repo/player/8327/Furlan/player/8570/GruBy
/matches/2300885/envyus-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
/matches/2300885/envyus-vs-fnatic-esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,/player/1146/dennis/player/3055/flusha/player/3849/JW/player/7528/KRIMZ/player/885/olofmeister
/matches/2301054/clg-vs-splyce-mlg-columbus-2016-main-qualifier,/team/5974/clg,/player/8137/reltuC/player/8346/jdm64/player/8347/hazed/player/8522/FugLy/player/8523/tarik
/matches/2301054/clg-vs-splyce-mlg-columbus-2016-main-qualifier,/team/6301/splyce,/player/6453/arya/player/8502/abE/player/8508/DAVEY/player/8794/jasonR/player/8912/Professor_Chaos
/matches/2301086/clg-vs-vexed-mlg-columbus-2016-main-qualifier,/team/5974/clg,/player/8137/reltuC/player/8346/jdm64/player/8347/hazed/player/8522/FugLy/player/8523/tarik
/matches/2301086/clg-vs-vexed-mlg-columbus-2016-main-qualifier,/team/6375/vexed,/player/5388/rallen/player/8320/repo/player/8321/oskarish/player/8327/Furlan/player/8570/GruBy
/matches/2301056/cloud9-vs-gambit-mlg-columbus-2016-main-qualifier,/team/5752/cloud9,/player/203/n0thing/player/7440/Skadoodle/player/7808/freakazoid/player/8349/shroud/player/8797/Stewie2K
/matches/2301056/cloud9-vs-gambit-mlg-columbus-2016-main-qualifier,/team/6651/gambit,/player/334/AdreN/player/499/hooch/player/735/Dosia/player/7796/wayLander/player/964/mou
/matches/2301087/cloud9-vs-renegades-mlg-columbus-2016-main-qualifier,/team/5752/cloud9,/player/203/n0thing/player/7440/Skadoodle/player/7808/freakazoid/player/8349/shroud/player/8797/Stewie2K
/matches/2301087/cloud9-vs-renegades-mlg-columbus-2016-main-qualifier,/team/6211/renegades,/player/2555/yam/player/4679/jks/player/8082/AZR/player/8085/SPUNJ/player/8771/USTILO
/matches/2301052/hellraisers-vs-mousesports-mlg-columbus-2016-main-qualifier,/team/5310/hellraisers,/player/302/kUcheR/player/339/ANGE1/player/6904/STYKO/player/798/oskar/player/8413/Zero
/matches/2301052/hellraisers-vs-mousesports-mlg-columbus-2016-main-qualifier,/team/4494/mousesports,/player/2730/chrisJ/player/3741/NiKo/player/7256/nex/player/7499/Spiidi/player/7511/denis
/matches/2301069/renegades-vs-gambit-mlg-columbus-2016-main-qualifier,/team/6211/renegades,/player/2555/yam/player/4679/jks/player/8082/AZR/player/8085/SPUNJ/player/8771/USTILO
/matches/2301069/renegades-vs-gambit-mlg-columbus-2016-main-qualifier,/team/6651/gambit,/player/334/AdreN/player/499/hooch/player/735/Dosia/player/7796/wayLander/player/964/mou
/matches/2301066/sk-vs-clg-mlg-columbus-2016-main-qualifier,/team/6137/sk,/player/545/MODDII/player/7/Friis/player/7154/Pimp/player/8151/AcilioN/player/9032/Magisk
/matches/2301066/sk-vs-clg-mlg-columbus-2016-main-qualifier,/team/5974/clg,/player/8137/reltuC/player/8346/jdm64/player/8347/hazed/player/8522/FugLy/player/8523/tarik
/matches/2301085/flipsid3-vs-tempo-storm-mlg-columbus-2016-main-qualifier,/team/5988/flipsid3,/player/1866/Shara/player/2131/bondik/player/338/markeloff/player/472/B1ad3/player/7403/WorldEdit
/matches/2301085/flipsid3-vs-tempo-storm-mlg-columbus-2016-main-qualifier,/team/6118/tempo-storm,/player/8565/HEN1/player/8566/LUCAS1/player/8568/boltz/player/9219/felps/player/9220/SHOOWTiME
/matches/2301047/flipsid3-vs-selfless-mlg-columbus-2016-main-qualifier,/team/5988/flipsid3,/player/1866/Shara/player/2131/bondik/player/338/markeloff/player/472/B1ad3/player/7403/WorldEdit
/matches/2301047/flipsid3-vs-selfless-mlg-columbus-2016-main-qualifier,/team/6736/selfless,/player/8136/Lucky/player/8517/Relyks/player/9017/MAiNLiNE/player/9053/Uber/player/9056/koosta
/matches/2301044/mousesports-vs-yp-mlg-columbus-2016-main-qualifier,/team/4494/mousesports,/player/2730/chrisJ/player/3741/NiKo/player/7256/nex/player/7499/Spiidi/player/7511/denis
/matches/2301044/mousesports-vs-yp-mlg-columbus-2016-main-qualifier,/team/6471/yp,/player/1950/kibaken/player/3669/innocent/player/8124/DavCost/player/8410/arch/player/973/SZPERO
/matches/2301064/selfless-vs-tempo-storm-mlg-columbus-2016-main-qualifier,/team/6736/selfless,/player/8136/Lucky/player/8517/Relyks/player/9017/MAiNLiNE/player/9053/Uber/player/9056/koosta
/matches/2301064/selfless-vs-tempo-storm-mlg-columbus-2016-main-qualifier,/team/6118/tempo-storm,/player/8565/HEN1/player/8566/LUCAS1/player/8568/boltz/player/9219/felps/player/9220/SHOOWTiME
/matches/2301070/liquid-vs-hellraisers-mlg-columbus-2016-main-qualifier,/team/5973/liquid,/player/2644/Hiko/player/7433/adreN/player/7687/nitr0/player/7998/s1mple/player/8738/EliGE
/matches/2301070/liquid-vs-hellraisers-mlg-columbus-2016-main-qualifier,/team/5310/hellraisers,/player/302/kUcheR/player/339/ANGE1/player/6904/STYKO/player/798/oskar/player/8413/Zero
/matches/2301046/g2-vs-tempo-storm-mlg-columbus-2016-main-qualifier,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2301046/g2-vs-tempo-storm-mlg-columbus-2016-main-qualifier,/team/6118/tempo-storm,/player/8565/HEN1/player/8566/LUCAS1/player/8568/boltz/player/9219/felps/player/9220/SHOOWTiME
/matches/2301055/dignitas-vs-renegades-mlg-columbus-2016-main-qualifier,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2301055/dignitas-vs-renegades-mlg-columbus-2016-main-qualifier,/team/6211/renegades,/player/2555/yam/player/4679/jks/player/8082/AZR/player/8085/SPUNJ/player/8771/USTILO
/matches/2301067/vexed-vs-splyce-mlg-columbus-2016-main-qualifier,/team/6375/vexed,/player/5388/rallen/player/8320/repo/player/8321/oskarish/player/8327/Furlan/player/8570/GruBy
/matches/2301067/vexed-vs-splyce-mlg-columbus-2016-main-qualifier,/team/6301/splyce,/player/6453/arya/player/8502/abE/player/8508/DAVEY/player/8794/jasonR/player/8912/Professor_Chaos
/matches/2301051/liquid-vs-yp-mlg-columbus-2016-main-qualifier,/team/5973/liquid,/player/2644/Hiko/player/7433/adreN/player/7687/nitr0/player/7998/s1mple/player/8738/EliGE
/matches/2301051/liquid-vs-yp-mlg-columbus-2016-main-qualifier,/team/6471/yp,/player/1950/kibaken/player/3669/innocent/player/8124/DavCost/player/8410/arch/player/973/SZPERO
/matches/2301053/sk-vs-vexed-mlg-columbus-2016-main-qualifier,/team/6137/sk,/player/545/MODDII/player/7/Friis/player/7154/Pimp/player/8151/AcilioN/player/9032/Magisk
/matches/2301053/sk-vs-vexed-mlg-columbus-2016-main-qualifier,/team/6375/vexed,/player/5388/rallen/player/8320/repo/player/8321/oskarish/player/8327/Furlan/player/8570/GruBy
/matches/2301065/flipsid3-vs-g2-mlg-columbus-2016-main-qualifier,/team/5988/flipsid3,/player/1866/Shara/player/2131/bondik/player/338/markeloff/player/472/B1ad3/player/7403/WorldEdit
/matches/2301065/flipsid3-vs-g2-mlg-columbus-2016-main-qualifier,/team/5995/g2,/player/1225/shox/player/7166/Ex6TenZ/player/7169/RpK/player/7170/SmithZz/player/7390/ScreaM
/matches/2301045/liquid-vs-hellraisers-mlg-columbus-2016-main-qualifier,/team/5973/liquid,/player/2644/Hiko/player/7433/adreN/player/7687/nitr0/player/7998/s1mple/player/8738/EliGE
/matches/2301045/liquid-vs-hellraisers-mlg-columbus-2016-main-qualifier,/team/5310/hellraisers,/player/302/kUcheR/player/339/ANGE1/player/6904/STYKO/player/798/oskar/player/8413/Zero
/matches/2301068/dignitas-vs-cloud9-mlg-columbus-2016-main-qualifier,/team/5422/dignitas,/player/1485/RUBINO/player/5287/TENZKI/player/7156/MSL/player/8394/Kjaerbye/player/9078/k0nfig
/matches/2301068/dignitas-vs-cloud9-mlg-columbus-2016-main-qualifier,/team/5752/cloud9,/player/203/n0thing/player/7440/Skadoodle/player/7808/freakazoid/player/8349/shroud/player/8797/Stewie2K
/matches/2301078/alternate-attax-vs-aligon-pantamera-csgo-challenge-2016,/team/4501/alternate-attax,/player/1064/crisby/player/3517/kzy/player/5796/tiziaN/player/5799/keev/player/8800/stfN
/matches/2301078/alternate-attax-vs-aligon-pantamera-csgo-challenge-2016,/team/4894/aligon,/player/153/Jumpy/player/5045/zende/player/5368/khobra/player/5373/xelos/player/5455/KAB0M
/matches/2301075/ancient-vs-ence-pantamera-csgo-challenge-2016,/team/6685/ancient,/player/3847/znajder/player/41/pronax/player/7443/twist/player/8096/pauf/player/9261/Lekr0
/matches/2301075/ancient-vs-ence-pantamera-csgo-challenge-2016,/team/4869/ence,/player/5479/suNny/player/695/allu/player/7238/stonde/player/7537/xartE/player/7775/juho
/matches/2301071/ancient-vs-preparation-pantamera-csgo-challenge-2016,/team/6685/ancient,/player/3847/znajder/player/41/pronax/player/7443/twist/player/8096/pauf/player/9261/Lekr0
/matches/2301071/ancient-vs-preparation-pantamera-csgo-challenge-2016,/team/6724/preparation,/player/1883/glace/player/1889/LOMME/player/2031/wenton/player/38/kHRYSTAL/player/7964/cadiaN
/matches/2301080/torpedo-vs-aligon-pantamera-csgo-challenge-2016,/team/6287/torpedo,/player/3332/decent/player/3871/downie/player/5391/darti/player/8804/atter/player/9193/malle
/matches/2301080/torpedo-vs-aligon-pantamera-csgo-challenge-2016,/team/4894/aligon,/player/153/Jumpy/player/5045/zende/player/5368/khobra/player/5373/xelos/player/5455/KAB0M
/matches/2301077/orgless-vs-torpedo-pantamera-csgo-challenge-2016,/team/6405/orgless,/player/2398/SKYTTEN/player/44/BARBARR/player/5440/flash/player/8150/maeVe/player/8716/DeadFox
/matches/2301077/orgless-vs-torpedo-pantamera-csgo-challenge-2016,/team/6287/torpedo,/player/3332/decent/player/3871/downie/player/5391/darti/player/8804/atter/player/9193/malle
/matches/2301089/alternate-attax-vs-ancient-pantamera-csgo-challenge-2016,/team/4501/alternate-attax,/player/1064/crisby/player/3517/kzy/player/5796/tiziaN/player/5799/keev/player/8800/stfN
/matches/2301089/alternate-attax-vs-ancient-pantamera-csgo-challenge-2016,/team/6685/ancient,/player/3847/znajder/player/41/pronax/player/7443/twist/player/8096/pauf/player/9261/Lekr0
/matches/2301088/preparation-vs-orgless-pantamera-csgo-challenge-2016,/team/6724/preparation,/player/1883/glace/player/1889/LOMME/player/2031/wenton/player/38/kHRYSTAL/player/7964/cadiaN
/matches/2301088/preparation-vs-orgless-pantamera-csgo-challenge-2016,/team/6405/orgless,/player/2398/SKYTTEN/player/44/BARBARR/player/5440/flash/player/8150/maeVe/player/8716/DeadFox
/matches/2301081/alternate-attax-vs-torpedo-pantamera-csgo-challenge-2016,/team/4501/alternate-attax,/player/1064/crisby/player/3517/kzy/player/5796/tiziaN/player/5799/keev/player/8800/stfN
/matches/2301081/alternate-attax-vs-torpedo-pantamera-csgo-challenge-2016,/team/6287/torpedo,/player/3332/decent/player/3871/downie/player/5391/darti/player/8804/atter/player/9193/malle
/matches/2301093/preparation-vs-alternate-attax-pantamera-csgo-challenge-2016,/team/6724/preparation,/player/1883/glace/player/1889/LOMME/player/2031/wenton/player/38/kHRYSTAL/player/7964/cadiaN
/matches/2301093/preparation-vs-alternate-attax-pantamera-csgo-challenge-2016,/team/4501/alternate-attax,/player/1064/crisby/player/3517/kzy/player/5796/tiziaN/player/5799/keev/player/8800/stfN
/matches/2301073/ence-vs-preparation-pantamera-csgo-challenge-2016,/team/4869/ence,/player/5479/suNny/player/695/allu/player/7238/stonde/player/7537/xartE/player/7775/juho
/matches/2301073/ence-vs-preparation-pantamera-csgo-challenge-2016,/team/6724/preparation,/player/1883/glace/player/1889/LOMME/player/2031/wenton/player/38/kHRYSTAL/player/7964/cadiaN
/matches/2301072/ence-vs-a-la-mix-pantamera-csgo-challenge-2016,/team/4869/ence,/player/5479/suNny/player/695/allu/player/7238/stonde/player/7537/xartE/player/7775/juho
/matches/2301072/ence-vs-a-la-mix-pantamera-csgo-challenge-2016,/team/6743/a-la-mix,/player/10659/klown/player/10716/pErReLiCiOuS/player/9276/minio/player/9277/FREDDyFROG/player/9279/Relaxa
/matches/2301090/orgless-vs-ancient-pantamera-csgo-challenge-2016,/team/6405/orgless,/player/2398/SKYTTEN/player/44/BARBARR/player/5440/flash/player/8150/maeVe/player/8716/DeadFox
/matches/2301090/orgless-vs-ancient-pantamera-csgo-challenge-2016,/team/6685/ancient,/player/3847/znajder/player/41/pronax/player/7443/twist/player/8096/pauf/player/9261/Lekr0
/matches/2301079/alternate-attax-vs-orgless-pantamera-csgo-challenge-2016,/team/4501/alternate-attax,/player/1064/crisby/player/3517/kzy/player/5796/tiziaN/player/5799/keev/player/8800/stfN
/matches/2301079/alternate-attax-vs-orgless-pantamera-csgo-challenge-2016,/team/6405/orgless,/player/2398/SKYTTEN/player/44/BARBARR/player/5440/flash/player/8150/maeVe/player/8716/DeadFox
/matches/2301076/preparation-vs-a-la-mix-pantamera-csgo-challenge-2016,/team/6724/preparation,/player/1883/glace/player/1889/LOMME/player/2031/wenton/player/38/kHRYSTAL/player/7964/cadiaN
/matches/2301076/preparation-vs-a-la-mix-pantamera-csgo-challenge-2016,/team/6743/a-la-mix,/player/10659/klown/player/10716/pErReLiCiOuS/player/9276/minio/player/9277/FREDDyFROG/player/9279/Relaxa
/matches/2301082/orgless-vs-aligon-pantamera-csgo-challenge-2016,/team/6405/orgless,/player/2398/SKYTTEN/player/44/BARBARR/player/5440/flash/player/8150/maeVe/player/8716/DeadFox
/matches/2301082/orgless-vs-aligon-pantamera-csgo-challenge-2016,/team/4894/aligon,/player/153/Jumpy/player/5045/zende/player/5368/khobra/player/5373/xelos/player/5455/KAB0M
/matches/2301074/ancient-vs-a-la-mix-pantamera-csgo-challenge-2016,/team/6685/ancient,/player/3847/znajder/player/41/pronax/player/7443/twist/player/8096/pauf/player/9261/Lekr0
/matches/2301074/ancient-vs-a-la-mix-pantamera-csgo-challenge-2016,/team/6743/a-la-mix,/player/10659/klown/player/10716/pErReLiCiOuS/player/9276/minio/player/9277/FREDDyFROG/player/9279/Relaxa
/matches/2301164/envyus-vs-virtuspro-iem-katowice-2016,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
/matches/2301164/envyus-vs-virtuspro-iem-katowice-2016,/team/5378/virtuspro,/player/161/TaZ/player/165/NEO/player/2553/Snax/player/317/pashaBiceps/player/5386/byali
/matches/2301153/luminosity-vs-themongolz-iem-katowice-2016,/team/6290/luminosity,/player/2023/FalleN/player/557/fnx/player/8564/fer/player/9216/coldzera/player/9217/TACO
/matches/2301153/luminosity-vs-themongolz-iem-katowice-2016,/team/6248/themongolz,/player/8622/Zilkenberg/player/9245/Tsogoo/player/9247/Machinegun/player/9735/Menace/player/9736/ncl
/matches/2301148/mousesports-vs-themongolz-iem-katowice-2016,/team/4494/mousesports,/player/2730/chrisJ/player/3741/NiKo/player/7256/nex/player/7499/Spiidi/player/7511/denis
/matches/2301148/mousesports-vs-themongolz-iem-katowice-2016,/team/6248/themongolz,/player/8622/Zilkenberg/player/9245/Tsogoo/player/9247/Machinegun/player/9735/Menace/player/9736/ncl
/matches/2301147/luminosity-vs-natus-vincere-iem-katowice-2016,/team/6290/luminosity,/player/2023/FalleN/player/557/fnx/player/8564/fer/player/9216/coldzera/player/9217/TACO
/matches/2301147/luminosity-vs-natus-vincere-iem-katowice-2016,/team/4608/natus-vincere,/player/2757/GuardiaN/player/3347/seized/player/483/Edward/player/484/Zeus/player/7594/flamie
/matches/2301165/faze-vs-tempo-storm-iem-katowice-2016,/team/6667/faze,/player/1045/Maikelele/player/629/fox/player/8095/aizy/player/8183/rain/player/8248/jkaem
/matches/2301165/faze-vs-tempo-storm-iem-katowice-2016,/team/6118/tempo-storm,/player/8565/HEN1/player/8566/LUCAS1/player/8568/boltz/player/9219/felps/player/9220/SHOOWTiME
/matches/2301163/e-fragnet-vs-tempo-storm-iem-katowice-2016,/team/6226/e-fragnet,/player/1278/pNshr/player/2799/bubble/player/3183/spyleadeR/player/5327/nkl/player/7834/v1c7oR
/matches/2301163/e-fragnet-vs-tempo-storm-iem-katowice-2016,/team/6118/tempo-storm,/player/8565/HEN1/player/8566/LUCAS1/player/8568/boltz/player/9219/felps/player/9220/SHOOWTiME
/matches/2301171/envyus-vs-tempo-storm-iem-katowice-2016,/team/5991/envyus,/player/4959/kioShiMa/player/7167/kennyS/player/7168/NBK-/player/7322/apEX/player/7429/Happy
