6/19/2017,1,SK,/team/6137/sk,876
6/19/2017,2,Astralis,/team/6665/astralis,790
6/19/2017,3,FaZe,/team/6667/faze,763
6/19/2017,4,G2,/team/5995/g2,652
6/19/2017,5,North,/team/7533/north,493
6/19/2017,6,fnatic,/team/4991/fnatic,347
6/19/2017,7,OpTic,/team/6615/optic,336
6/19/2017,8,Natus Vincere,/team/4608/natus-vincere,323
6/19/2017,9,Gambit,/team/6651/gambit,320
6/19/2017,10,Virtus.pro,/team/5378/virtuspro,318
6/19/2017,11,Immortals,/team/7010/immortals,309
6/19/2017,12,HellRaisers,/team/5310/hellraisers,261
6/19/2017,13,mousesports,/team/4494/mousesports,260
6/19/2017,14,Liquid,/team/5973/liquid,239
6/19/2017,15,Cloud9,/team/5752/cloud9,235
6/19/2017,16,CLG,/team/5974/clg,225
6/19/2017,17,EnVyUs,/team/5991/envyus,203
6/19/2017,18,BIG,/team/7532/big,140
6/19/2017,19,PENTA,/team/5395/penta,134
6/19/2017,20,Misfits,/team/7557/misfits,128
6/19/2017,21,NiP,/team/4411/nip,119
6/19/2017,22,Heroic,/team/7175/heroic,104
6/19/2017,23,Chiefs,/team/6010/chiefs,101
6/19/2017,24,Renegades,/team/6211/renegades,93
6/19/2017,25,Space Soldiers,/team/5929/space-soldiers,80
6/19/2017,26,dignitas,/team/5422/dignitas,74
6/19/2017,27,GODSENT,/team/6902/godsent,69
6/19/2017,28,NRG,/team/6673/nrg,61
6/19/2017,29,Red Reserve,/team/7613/red-reserve,59
6/19/2017,30,TyLoo,/team/4863/tyloo,56
6/12/2017,1,SK,/team/6137/sk,830
6/12/2017,2,FaZe,/team/6667/faze,785
6/12/2017,3,Astralis,/team/6665/astralis,780
6/12/2017,4,G2,/team/5995/g2,676
6/12/2017,5,North,/team/7533/north,523
6/12/2017,6,Gambit,/team/6651/gambit,353
6/12/2017,7,OpTic,/team/6615/optic,327
6/12/2017,8,Natus Vincere,/team/4608/natus-vincere,324
6/12/2017,9,Virtus.pro,/team/5378/virtuspro,285
6/12/2017,10,HellRaisers,/team/5310/hellraisers,283
6/12/2017,11,fnatic,/team/4991/fnatic,263
6/12/2017,12,Cloud9,/team/5752/cloud9,261
6/12/2017,13,mousesports,/team/4494/mousesports,256
6/12/2017,14,Immortals,/team/7010/immortals,256
6/12/2017,15,Liquid,/team/5973/liquid,254
6/12/2017,16,EnVyUs,/team/5991/envyus,196
6/12/2017,17,NiP,/team/4411/nip,185
6/12/2017,18,CLG,/team/5974/clg,177
6/12/2017,19,Heroic,/team/7175/heroic,118
6/12/2017,20,Chiefs,/team/6010/chiefs,104
6/12/2017,21,PENTA,/team/5395/penta,99
6/12/2017,22,Renegades,/team/6211/renegades,99
6/12/2017,23,BIG,/team/7532/big,86
6/12/2017,24,Misfits,/team/7557/misfits,79
6/12/2017,25,Space Soldiers,/team/5929/space-soldiers,77
6/12/2017,26,GODSENT,/team/6902/godsent,73
6/12/2017,27,NRG,/team/6673/nrg,64
6/12/2017,28,Red Reserve,/team/7613/red-reserve,60
6/12/2017,29,TyLoo,/team/4863/tyloo,54
6/12/2017,30,Luminosity,/team/6290/luminosity,53
6/5/2017,1,Astralis,/team/6665/astralis,854
6/5/2017,2,FaZe,/team/6667/faze,791
6/5/2017,3,SK,/team/6137/sk,749
6/5/2017,4,G2,/team/5995/g2,615
6/5/2017,5,North,/team/7533/north,487
6/5/2017,6,Natus Vincere,/team/4608/natus-vincere,324
6/5/2017,7,Gambit,/team/6651/gambit,310
6/5/2017,8,Virtus.pro,/team/5378/virtuspro,307
6/5/2017,9,OpTic,/team/6615/optic,292
6/5/2017,10,fnatic,/team/4991/fnatic,256
6/5/2017,11,HellRaisers,/team/5310/hellraisers,242
6/5/2017,12,Liquid,/team/5973/liquid,242
6/5/2017,13,mousesports,/team/4494/mousesports,240
6/5/2017,14,Immortals,/team/7010/immortals,234
6/5/2017,15,Cloud9,/team/5752/cloud9,219
6/5/2017,16,NiP,/team/4411/nip,186
6/5/2017,17,EnVyUs,/team/5991/envyus,169
6/5/2017,18,CLG,/team/5974/clg,150
6/5/2017,19,Heroic,/team/7175/heroic,135
6/5/2017,20,Renegades,/team/6211/renegades,95
6/5/2017,21,Chiefs,/team/6010/chiefs,90
6/5/2017,22,BIG,/team/7532/big,89
6/5/2017,23,PENTA,/team/5395/penta,84
6/5/2017,24,Misfits,/team/7557/misfits,77
6/5/2017,25,GODSENT,/team/6902/godsent,75
6/5/2017,26,Space Soldiers,/team/5929/space-soldiers,68
6/5/2017,27,Singularity,/team/6978/singularity,56
6/5/2017,28,LDLC,/team/4674/ldlc,55
6/5/2017,29,Tricked,/team/4602/tricked,54
6/5/2017,30,Kinguin,/team/6134/kinguin,53
5/29/2017,1,Astralis,/team/6665/astralis,900
5/29/2017,2,FaZe,/team/6667/faze,849
5/29/2017,3,SK,/team/6137/sk,653
5/29/2017,4,G2,/team/5995/g2,408
5/29/2017,5,North,/team/7533/north,349
5/29/2017,6,Natus Vincere,/team/4608/natus-vincere,336
5/29/2017,7,Virtus.pro,/team/5378/virtuspro,311
5/29/2017,8,Gambit,/team/6651/gambit,301
5/29/2017,9,HellRaisers,/team/5310/hellraisers,283
5/29/2017,10,OpTic,/team/6615/optic,275
5/29/2017,11,fnatic,/team/4991/fnatic,253
5/29/2017,12,Cloud9,/team/5752/cloud9,215
5/29/2017,13,NiP,/team/4411/nip,199
5/29/2017,14,Immortals,/team/7010/immortals,194
5/29/2017,15,mousesports,/team/4494/mousesports,175
5/29/2017,16,CLG,/team/5974/clg,165
5/29/2017,17,Heroic,/team/7175/heroic,134
5/29/2017,18,Misfits,/team/7557/misfits,124
5/29/2017,19,Liquid,/team/5973/liquid,115
5/29/2017,20,Chiefs,/team/6010/chiefs,90
5/29/2017,21,BIG,/team/7532/big,88
5/29/2017,22,Renegades,/team/6211/renegades,78
5/29/2017,23,PENTA,/team/5395/penta,77
5/29/2017,24,GODSENT,/team/6902/godsent,74
5/29/2017,25,EnVyUs,/team/5991/envyus,72
5/29/2017,26,Space Soldiers,/team/5929/space-soldiers,71
5/29/2017,27,Tricked,/team/4602/tricked,56
5/29/2017,28,LDLC,/team/4674/ldlc,55
5/29/2017,29,Singularity,/team/6978/singularity,53
5/29/2017,30,Kinguin,/team/6134/kinguin,52
5/22/2017,1,Astralis,/team/6665/astralis,923
5/22/2017,2,FaZe,/team/6667/faze,843
5/22/2017,3,SK,/team/6137/sk,699
5/22/2017,4,Virtus.pro,/team/5378/virtuspro,452
5/22/2017,5,G2,/team/5995/g2,417
5/22/2017,6,North,/team/7533/north,399
5/22/2017,7,Natus Vincere,/team/4608/natus-vincere,356
5/22/2017,8,Gambit,/team/6651/gambit,325
5/22/2017,9,HellRaisers,/team/5310/hellraisers,305
5/22/2017,10,OpTic,/team/6615/optic,291
5/22/2017,11,fnatic,/team/4991/fnatic,242
5/22/2017,12,Cloud9,/team/5752/cloud9,230
5/22/2017,13,NiP,/team/4411/nip,208
5/22/2017,14,mousesports,/team/4494/mousesports,196
5/22/2017,15,Immortals,/team/7010/immortals,185
5/22/2017,16,CLG,/team/5974/clg,175
5/22/2017,17,Heroic,/team/7175/heroic,133
5/22/2017,18,Misfits,/team/7557/misfits,120
5/22/2017,19,Liquid,/team/5973/liquid,116
5/22/2017,20,PENTA,/team/5395/penta,99
5/22/2017,21,Chiefs,/team/6010/chiefs,90
5/22/2017,22,Renegades,/team/6211/renegades,85
5/22/2017,23,BIG,/team/7532/big,82
5/22/2017,24,Singularity,/team/6978/singularity,80
5/22/2017,25,GODSENT,/team/6902/godsent,75
5/22/2017,26,EnVyUs,/team/5991/envyus,73
5/22/2017,27,Tricked,/team/4602/tricked,67
5/22/2017,28,Luminosity,/team/6290/luminosity,50
5/22/2017,29,NRG,/team/6673/nrg,48
5/22/2017,30,Space Soldiers,/team/5929/space-soldiers,44
5/15/2017,1,Astralis,/team/6665/astralis,920
5/15/2017,2,FaZe,/team/6667/faze,821
5/15/2017,3,SK,/team/6137/sk,713
5/15/2017,4,Virtus.pro,/team/5378/virtuspro,463
5/15/2017,5,G2,/team/5995/g2,435
5/15/2017,6,North,/team/7533/north,407
5/15/2017,7,Natus Vincere,/team/4608/natus-vincere,373
5/15/2017,8,HellRaisers,/team/5310/hellraisers,340
5/15/2017,9,Gambit,/team/6651/gambit,330
5/15/2017,10,OpTic,/team/6615/optic,297
5/15/2017,11,fnatic,/team/4991/fnatic,249
5/15/2017,12,Cloud9,/team/5752/cloud9,234
5/15/2017,13,NiP,/team/4411/nip,233
5/15/2017,14,Heroic,/team/7175/heroic,204
5/15/2017,15,mousesports,/team/4494/mousesports,196
5/15/2017,16,Immortals,/team/7010/immortals,189
5/15/2017,17,CLG,/team/5974/clg,179
5/15/2017,18,Misfits,/team/7557/misfits,122
5/15/2017,19,Liquid,/team/5973/liquid,106
5/15/2017,20,Chiefs,/team/6010/chiefs,91
5/15/2017,21,PENTA,/team/5395/penta,90
5/15/2017,22,Renegades,/team/6211/renegades,83
5/15/2017,23,EnVyUs,/team/5991/envyus,79
5/15/2017,24,Tricked,/team/4602/tricked,76
5/15/2017,25,Singularity,/team/6978/singularity,75
5/15/2017,26,GODSENT,/team/6902/godsent,70
5/15/2017,27,BIG,/team/7532/big,70
5/15/2017,28,NRG,/team/6673/nrg,54
5/15/2017,29,Luminosity,/team/6290/luminosity,49
5/15/2017,30,LDLC,/team/4674/ldlc,46
5/8/2017,1,Astralis,/team/6665/astralis,945
5/8/2017,2,FaZe,/team/6667/faze,838
5/8/2017,3,SK,/team/6137/sk,730
5/8/2017,4,Virtus.pro,/team/5378/virtuspro,466
5/8/2017,5,G2,/team/5995/g2,434
5/8/2017,6,North,/team/7533/north,421
5/8/2017,7,Natus Vincere,/team/4608/natus-vincere,377
5/8/2017,8,HellRaisers,/team/5310/hellraisers,352
5/8/2017,9,Gambit,/team/6651/gambit,331
5/8/2017,10,OpTic,/team/6615/optic,290
5/8/2017,11,Immortals,/team/7010/immortals,287
5/8/2017,12,fnatic,/team/4991/fnatic,241
5/8/2017,13,NiP,/team/4411/nip,237
5/8/2017,14,Cloud9,/team/5752/cloud9,215
5/8/2017,15,mousesports,/team/4494/mousesports,199
5/8/2017,16,Heroic,/team/7175/heroic,194
5/8/2017,17,CLG,/team/5974/clg,175
5/8/2017,18,Misfits,/team/7557/misfits,118
5/8/2017,19,Liquid,/team/5973/liquid,101
5/8/2017,20,Chiefs,/team/6010/chiefs,89
5/8/2017,21,Renegades,/team/6211/renegades,82
5/8/2017,22,Tricked,/team/4602/tricked,78
5/8/2017,23,Singularity,/team/6978/singularity,69
5/8/2017,24,GODSENT,/team/6902/godsent,56
5/8/2017,25,BIG,/team/7532/big,56
5/8/2017,26,Luminosity,/team/6290/luminosity,54
5/8/2017,27,PENTA,/team/5395/penta,53
5/8/2017,28,EnVyUs,/team/5991/envyus,52
5/8/2017,29,Space Soldiers,/team/5929/space-soldiers,46
5/8/2017,30,LDLC,/team/4674/ldlc,43
5/1/2017,1,Astralis,/team/6665/astralis,947
5/1/2017,2,FaZe,/team/6667/faze,728
5/1/2017,3,Virtus.pro,/team/5378/virtuspro,540
5/1/2017,4,SK,/team/6137/sk,526
5/1/2017,5,North,/team/7533/north,441
5/1/2017,6,Natus Vincere,/team/4608/natus-vincere,422
5/1/2017,7,Gambit,/team/6651/gambit,357
5/1/2017,8,G2,/team/5995/g2,354
5/1/2017,9,HellRaisers,/team/5310/hellraisers,304
5/1/2017,10,Immortals,/team/7010/immortals,286
5/1/2017,11,fnatic,/team/4991/fnatic,285
5/1/2017,12,NiP,/team/4411/nip,248
5/1/2017,13,OpTic,/team/6615/optic,247
5/1/2017,14,Cloud9,/team/5752/cloud9,223
5/1/2017,15,Heroic,/team/7175/heroic,208
5/1/2017,16,CLG,/team/5974/clg,177
5/1/2017,17,mousesports,/team/4494/mousesports,137
5/1/2017,18,Liquid,/team/5973/liquid,110
5/1/2017,19,Singularity,/team/6978/singularity,77
5/1/2017,20,GODSENT,/team/6902/godsent,76
5/1/2017,21,BIG,/team/7532/big,68
5/1/2017,22,EnVyUs,/team/5991/envyus,66
5/1/2017,23,Renegades,/team/6211/renegades,65
5/1/2017,24,Tricked,/team/4602/tricked,60
5/1/2017,25,PENTA,/team/5395/penta,60
5/1/2017,26,Space Soldiers,/team/5929/space-soldiers,58
5/1/2017,27,Kinguin,/team/6134/kinguin,58
5/1/2017,28,FlipSid3,/team/5988/flipsid3,56
5/1/2017,29,Luminosity,/team/6290/luminosity,56
5/1/2017,30,LDLC,/team/4674/ldlc,55
4/24/2017,1,Astralis,/team/6665/astralis,1000
4/24/2017,2,FaZe,/team/6667/faze,701
4/24/2017,3,Virtus.pro,/team/5378/virtuspro,537
4/24/2017,4,SK,/team/6137/sk,525
4/24/2017,5,Natus Vincere,/team/4608/natus-vincere,444
4/24/2017,6,North,/team/7533/north,424
4/24/2017,7,Immortals,/team/7010/immortals,293
4/24/2017,8,HellRaisers,/team/5310/hellraisers,288
4/24/2017,9,G2,/team/5995/g2,279
4/24/2017,10,fnatic,/team/4991/fnatic,270
4/24/2017,11,Gambit,/team/6651/gambit,250
4/24/2017,12,NiP,/team/4411/nip,242
4/24/2017,13,OpTic,/team/6615/optic,229
4/24/2017,14,Cloud9,/team/5752/cloud9,219
4/24/2017,15,Heroic,/team/7175/heroic,215
4/24/2017,16,CLG,/team/5974/clg,149
4/24/2017,17,Liquid,/team/5973/liquid,105
4/24/2017,18,mousesports,/team/4494/mousesports,100
4/24/2017,19,Kinguin,/team/6134/kinguin,81
4/24/2017,20,Singularity,/team/6978/singularity,68
4/24/2017,21,GODSENT,/team/6902/godsent,67
4/24/2017,22,Space Soldiers,/team/5929/space-soldiers,64
4/24/2017,23,BIG,/team/7532/big,63
4/24/2017,24,Renegades,/team/6211/renegades,58
4/24/2017,25,LDLC,/team/4674/ldlc,57
4/24/2017,26,FlipSid3,/team/5988/flipsid3,53
4/24/2017,27,Tricked,/team/4602/tricked,50
4/24/2017,28,PENTA,/team/5395/penta,46
4/24/2017,29,Luminosity,/team/6290/luminosity,45
4/24/2017,30,NRG,/team/6673/nrg,45
4/17/2017,1,Astralis,/team/6665/astralis,1000
4/17/2017,2,FaZe,/team/6667/faze,692
4/17/2017,3,Virtus.pro,/team/5378/virtuspro,558
4/17/2017,4,SK,/team/6137/sk,460
4/17/2017,5,Natus Vincere,/team/4608/natus-vincere,448
4/17/2017,6,North,/team/7533/north,410
4/17/2017,7,Immortals,/team/7010/immortals,281
4/17/2017,8,HellRaisers,/team/5310/hellraisers,280
4/17/2017,9,fnatic,/team/4991/fnatic,269
4/17/2017,10,G2,/team/5995/g2,266
4/17/2017,11,NiP,/team/4411/nip,222
4/17/2017,12,Heroic,/team/7175/heroic,207
4/17/2017,13,Cloud9,/team/5752/cloud9,193
4/17/2017,14,Gambit,/team/6651/gambit,185
4/17/2017,15,OpTic,/team/6615/optic,152
4/17/2017,16,CLG,/team/5974/clg,140
4/17/2017,17,mousesports,/team/4494/mousesports,99
4/17/2017,18,Liquid,/team/5973/liquid,71
4/17/2017,19,Kinguin,/team/6134/kinguin,69
4/17/2017,20,BIG,/team/7532/big,69
4/17/2017,21,Space Soldiers,/team/5929/space-soldiers,66
4/17/2017,22,Singularity,/team/6978/singularity,65
4/17/2017,23,GODSENT,/team/6902/godsent,60
4/17/2017,24,FlipSid3,/team/5988/flipsid3,55
4/17/2017,25,Renegades,/team/6211/renegades,50
4/17/2017,26,NRG,/team/6673/nrg,50
4/17/2017,27,Epsilon,/team/4688/epsilon,47
4/17/2017,28,MVP Project,/team/6474/mvp-project,47
4/17/2017,29,Tricked,/team/4602/tricked,46
4/17/2017,30,LDLC,/team/4674/ldlc,46
4/10/2017,1,Astralis,/team/6665/astralis,1000
4/10/2017,2,FaZe,/team/6667/faze,663
4/10/2017,3,Virtus.pro,/team/5378/virtuspro,601
4/10/2017,4,SK,/team/6137/sk,493
4/10/2017,5,Natus Vincere,/team/4608/natus-vincere,442
4/10/2017,6,North,/team/7533/north,431
4/10/2017,7,HellRaisers,/team/5310/hellraisers,280
4/10/2017,8,Immortals,/team/7010/immortals,259
4/10/2017,9,fnatic,/team/4991/fnatic,256
4/10/2017,10,G2,/team/5995/g2,228
4/10/2017,11,NiP,/team/4411/nip,226
4/10/2017,12,Gambit,/team/6651/gambit,200
4/10/2017,13,Heroic,/team/7175/heroic,199
4/10/2017,14,Cloud9,/team/5752/cloud9,186
4/10/2017,15,OpTic,/team/6615/optic,156
4/10/2017,16,CLG,/team/5974/clg,136
4/10/2017,17,mousesports,/team/4494/mousesports,128
4/10/2017,18,Space Soldiers,/team/5929/space-soldiers,65
4/10/2017,19,Kinguin,/team/6134/kinguin,63
4/10/2017,20,Liquid,/team/5973/liquid,55
4/10/2017,21,FlipSid3,/team/5988/flipsid3,54
4/10/2017,22,BIG,/team/7532/big,53
4/10/2017,23,MVP Project,/team/6474/mvp-project,45
4/10/2017,24,GODSENT,/team/6902/godsent,45
4/10/2017,25,Renegades,/team/6211/renegades,44
4/10/2017,26,fnatic Academy,/team/7169/fnatic-academy,43
4/10/2017,27,TyLoo,/team/4863/tyloo,42
4/10/2017,28,Vega Squadron,/team/6094/vega-squadron,42
4/10/2017,29,Epsilon,/team/4688/epsilon,39
4/10/2017,30,NRG,/team/6673/nrg,39
4/3/2017,1,Astralis,/team/6665/astralis,1000
4/3/2017,2,Virtus.pro,/team/5378/virtuspro,757
4/3/2017,3,SK,/team/6137/sk,618
4/3/2017,4,FaZe,/team/6667/faze,523
4/3/2017,5,North,/team/7533/north,476
4/3/2017,6,Natus Vincere,/team/4608/natus-vincere,422
4/3/2017,7,Immortals,/team/7010/immortals,343
4/3/2017,8,Heroic,/team/7175/heroic,251
4/3/2017,9,Gambit,/team/6651/gambit,248
4/3/2017,10,Cloud9,/team/5752/cloud9,247
4/3/2017,11,fnatic,/team/4991/fnatic,237
4/3/2017,12,NiP,/team/4411/nip,224
4/3/2017,13,OpTic,/team/6615/optic,216
4/3/2017,14,mousesports,/team/4494/mousesports,192
4/3/2017,15,HellRaisers,/team/5310/hellraisers,175
4/3/2017,16,G2,/team/5995/g2,133
4/3/2017,17,Kinguin,/team/6134/kinguin,96
4/3/2017,18,Space Soldiers,/team/5929/space-soldiers,82
4/3/2017,19,BIG,/team/7532/big,80
4/3/2017,20,Liquid,/team/5973/liquid,79
4/3/2017,21,EnVyUs,/team/5991/envyus,75
4/3/2017,22,GODSENT,/team/6902/godsent,70
4/3/2017,23,FlipSid3,/team/5988/flipsid3,68
4/3/2017,24,CLG,/team/5974/clg,66
4/3/2017,25,Vega Squadron,/team/6094/vega-squadron,62
4/3/2017,26,Epsilon,/team/4688/epsilon,61
4/3/2017,27,Renegades,/team/6211/renegades,60
4/3/2017,28,Luminosity,/team/6290/luminosity,60
4/3/2017,29,NRG,/team/6673/nrg,60
4/3/2017,30,iGame.com,/team/7331/igamecom,60
3/27/2017,1,Astralis,/team/6665/astralis,996
3/27/2017,2,Virtus.pro,/team/5378/virtuspro,775
3/27/2017,3,SK,/team/6137/sk,639
3/27/2017,4,FaZe,/team/6667/faze,526
3/27/2017,5,North,/team/7533/north,482
3/27/2017,6,Natus Vincere,/team/4608/natus-vincere,446
3/27/2017,7,Immortals,/team/7010/immortals,358
3/27/2017,8,Heroic,/team/7175/heroic,262
3/27/2017,9,fnatic,/team/4991/fnatic,240
3/27/2017,10,Gambit,/team/6651/gambit,239
3/27/2017,11,Cloud9,/team/5752/cloud9,231
3/27/2017,12,NiP,/team/4411/nip,223
3/27/2017,13,OpTic,/team/6615/optic,207
3/27/2017,14,mousesports,/team/4494/mousesports,200
3/27/2017,15,HellRaisers,/team/5310/hellraisers,133
3/27/2017,16,G2,/team/5995/g2,120
3/27/2017,17,Kinguin,/team/6134/kinguin,99
3/27/2017,18,Liquid,/team/5973/liquid,81
3/27/2017,19,LDLC,/team/4674/ldlc,61
3/27/2017,20,FlipSid3,/team/5988/flipsid3,60
3/27/2017,21,TyLoo,/team/4863/tyloo,59
3/27/2017,22,CLG,/team/5974/clg,59
3/27/2017,23,NRG,/team/6673/nrg,59
3/27/2017,24,EnVyUs,/team/5991/envyus,58
3/27/2017,25,Luminosity,/team/6290/luminosity,56
3/27/2017,26,Renegades,/team/6211/renegades,55
3/27/2017,27,Vega Squadron,/team/6094/vega-squadron,54
3/27/2017,28,Misfits,/team/7557/misfits,53
3/27/2017,29,Space Soldiers,/team/5929/space-soldiers,51
3/27/2017,30,BIG,/team/7532/big,49
3/20/2017,1,Astralis,/team/6665/astralis,1000
3/20/2017,2,Virtus.pro,/team/5378/virtuspro,775
3/20/2017,3,SK,/team/6137/sk,602
3/20/2017,4,FaZe,/team/6667/faze,504
3/20/2017,5,North,/team/7533/north,436
3/20/2017,6,Natus Vincere,/team/4608/natus-vincere,398
3/20/2017,7,Immortals,/team/7010/immortals,299
3/20/2017,8,Gambit,/team/6651/gambit,245
3/20/2017,9,fnatic,/team/4991/fnatic,236
3/20/2017,10,Heroic,/team/7175/heroic,231
3/20/2017,11,OpTic,/team/6615/optic,203
3/20/2017,12,Cloud9,/team/5752/cloud9,197
3/20/2017,13,NiP,/team/4411/nip,188
3/20/2017,14,mousesports,/team/4494/mousesports,173
3/20/2017,15,G2,/team/5995/g2,110
3/20/2017,16,Liquid,/team/5973/liquid,96
3/20/2017,17,Kinguin,/team/6134/kinguin,77
3/20/2017,18,GODSENT,/team/6902/godsent,76
3/20/2017,19,HellRaisers,/team/5310/hellraisers,71
3/20/2017,20,FlipSid3,/team/5988/flipsid3,60
3/20/2017,21,BIG,/team/7532/big,52
3/20/2017,22,Renegades,/team/6211/renegades,49
3/20/2017,23,Space Soldiers,/team/5929/space-soldiers,47
3/20/2017,24,TyLoo,/team/4863/tyloo,46
3/20/2017,25,Epsilon,/team/4688/epsilon,44
3/20/2017,26,EnVyUs,/team/5991/envyus,42
3/20/2017,27,LDLC,/team/4674/ldlc,41
3/20/2017,28,Misfits,/team/7557/misfits,38
3/20/2017,29,fnatic Academy,/team/7169/fnatic-academy,36
3/20/2017,30,Vega Squadron,/team/6094/vega-squadron,35
3/13/2017,1,Astralis,/team/6665/astralis,999
3/13/2017,2,Virtus.pro,/team/5378/virtuspro,801
3/13/2017,3,SK,/team/6137/sk,623
3/13/2017,4,FaZe,/team/6667/faze,507
3/13/2017,5,North,/team/7533/north,418
3/13/2017,6,Natus Vincere,/team/4608/natus-vincere,412
3/13/2017,7,Immortals,/team/7010/immortals,288
3/13/2017,8,Gambit,/team/6651/gambit,263
3/13/2017,9,Heroic,/team/7175/heroic,247
3/13/2017,10,NiP,/team/4411/nip,229
3/13/2017,11,fnatic,/team/4991/fnatic,227
3/13/2017,12,Cloud9,/team/5752/cloud9,219
3/13/2017,13,OpTic,/team/6615/optic,205
3/13/2017,14,mousesports,/team/4494/mousesports,175
3/13/2017,15,G2,/team/5995/g2,109
3/13/2017,16,Liquid,/team/5973/liquid,93
3/13/2017,17,GODSENT,/team/6902/godsent,87
3/13/2017,18,Kinguin,/team/6134/kinguin,80
3/13/2017,19,HellRaisers,/team/5310/hellraisers,66
3/13/2017,20,FlipSid3,/team/5988/flipsid3,61
3/13/2017,21,Epsilon,/team/4688/epsilon,56
3/13/2017,22,Space Soldiers,/team/5929/space-soldiers,48
3/13/2017,23,BIG,/team/7532/big,47
3/13/2017,24,Misfits,/team/7557/misfits,46
3/13/2017,25,EnVyUs,/team/5991/envyus,45
3/13/2017,26,Renegades,/team/6211/renegades,42
3/13/2017,27,LDLC,/team/4674/ldlc,41
3/13/2017,28,TyLoo,/team/4863/tyloo,38
3/13/2017,29,iGame.com,/team/7331/igamecom,37
3/13/2017,30,Vega Squadron,/team/6094/vega-squadron,36
3/6/2017,1,Astralis,/team/6665/astralis,1000
3/6/2017,2,Virtus.pro,/team/5378/virtuspro,771
3/6/2017,3,SK,/team/6137/sk,599
3/6/2017,4,FaZe,/team/6667/faze,492
3/6/2017,5,North,/team/7533/north,408
3/6/2017,6,Natus Vincere,/team/4608/natus-vincere,387
3/6/2017,7,Immortals,/team/7010/immortals,273
3/6/2017,8,Gambit,/team/6651/gambit,265
3/6/2017,9,Heroic,/team/7175/heroic,237
3/6/2017,10,NiP,/team/4411/nip,229
3/6/2017,11,OpTic,/team/6615/optic,225
3/6/2017,12,fnatic,/team/4991/fnatic,213
3/6/2017,13,Cloud9,/team/5752/cloud9,207
3/6/2017,14,mousesports,/team/4494/mousesports,166
3/6/2017,15,G2,/team/5995/g2,135
3/6/2017,16,Kinguin,/team/6134/kinguin,118
3/6/2017,17,Liquid,/team/5973/liquid,87
3/6/2017,18,FlipSid3,/team/5988/flipsid3,84
3/6/2017,19,GODSENT,/team/6902/godsent,73
3/6/2017,20,BIG,/team/7532/big,72
3/6/2017,21,Epsilon,/team/4688/epsilon,66
3/6/2017,22,Space Soldiers,/team/5929/space-soldiers,60
3/6/2017,23,HellRaisers,/team/5310/hellraisers,58
3/6/2017,24,iGame.com,/team/7331/igamecom,52
3/6/2017,25,TyLoo,/team/4863/tyloo,50
3/6/2017,26,LDLC,/team/4674/ldlc,45
3/6/2017,27,EnVyUs,/team/5991/envyus,41
3/6/2017,28,Misfits,/team/7557/misfits,41
3/6/2017,29,Renegades,/team/6211/renegades,38
3/6/2017,30,Rogue,/team/7157/rogue,33
2/27/2017,1,Astralis,/team/6665/astralis,930
2/27/2017,2,Virtus.pro,/team/5378/virtuspro,915
2/27/2017,3,SK,/team/6137/sk,776
2/27/2017,4,North,/team/7533/north,470
2/27/2017,5,Natus Vincere,/team/4608/natus-vincere,392
2/27/2017,6,OpTic,/team/6615/optic,325
2/27/2017,7,Gambit,/team/6651/gambit,313
2/27/2017,8,NiP,/team/4411/nip,288
2/27/2017,9,FaZe,/team/6667/faze,256
2/27/2017,10,fnatic,/team/4991/fnatic,216
2/27/2017,11,Cloud9,/team/5752/cloud9,215
2/27/2017,12,mousesports,/team/4494/mousesports,207
2/27/2017,13,G2,/team/5995/g2,161
2/27/2017,14,Kinguin,/team/6134/kinguin,149
2/27/2017,15,Liquid,/team/5973/liquid,103
2/27/2017,16,FlipSid3,/team/5988/flipsid3,99
2/27/2017,17,GODSENT,/team/6902/godsent,87
2/27/2017,18,Heroic,/team/7175/heroic,86
2/27/2017,19,Epsilon,/team/4688/epsilon,78
2/27/2017,20,BIG,/team/7532/big,78
2/27/2017,21,Immortals,/team/7010/immortals,75
2/27/2017,22,HellRaisers,/team/5310/hellraisers,67
2/27/2017,23,Space Soldiers,/team/5929/space-soldiers,64
2/27/2017,24,LDLC,/team/4674/ldlc,60
2/27/2017,25,TyLoo,/team/4863/tyloo,60
2/27/2017,26,iGame.com,/team/7331/igamecom,56
2/27/2017,27,Rogue,/team/7157/rogue,53
2/27/2017,28,Renegades,/team/6211/renegades,46
2/27/2017,29,EnVyUs,/team/5991/envyus,42
2/27/2017,30,Misfits,/team/7557/misfits,42
2/20/2017,1,Astralis,/team/6665/astralis,919
2/20/2017,2,Virtus.pro,/team/5378/virtuspro,914
2/20/2017,3,SK,/team/6137/sk,785
2/20/2017,4,North,/team/7533/north,473
2/20/2017,5,Natus Vincere,/team/4608/natus-vincere,389
2/20/2017,6,NiP,/team/4411/nip,373
2/20/2017,7,Gambit,/team/6651/gambit,326
2/20/2017,8,OpTic,/team/6615/optic,320
2/20/2017,9,FaZe,/team/6667/faze,310
2/20/2017,10,mousesports,/team/4494/mousesports,267
2/20/2017,11,Cloud9,/team/5752/cloud9,215
2/20/2017,12,fnatic,/team/4991/fnatic,214
2/20/2017,13,Kinguin,/team/6134/kinguin,166
2/20/2017,14,G2,/team/5995/g2,160
2/20/2017,15,Liquid,/team/5973/liquid,104
