2308760-0,1,fnatic.aca,EFUTURE.DK,2,-10450,-1200,1,0,6,1,3,4
2308760-0,16,EFUTURE.DK,fnatic.aca,2,-9850,-900,1,0,3,4,4,4
2308760-3,1,EFUTURE.DK,fnatic.aca,2,-10150,-1200,0,0,6,2,3,4
2308760-3,16,fnatic.aca,EFUTURE.DK,2,-10450,-1800,0,0,4,1,4,4
2308761-0,1,5Power,fnatic.aca,2,-9850,-300,1,0,5,2,3,4
2308761-0,16,fnatic.aca,5Power,2,-9850,-900,1,2,5,6,3,3
2308761-1,1,fnatic.aca,5Power,2,-10450,-1500,1,0,5,3,3,4
2308761-1,16,5Power,fnatic.aca,3,9850,900,1,0,5,2,4,4
2308867-0,1,5Power,TYLOO,3,9850,1200,0,0,2,2,5,5
2308867-0,16,TYLOO,5Power,3,6800,0,0,0,3,2,4,5
2308867-3,1,TYLOO,5Power,3,9850,600,0,1,5,2,4,4
2308867-3,16,5Power,TYLOO,3,7400,1800,2,0,5,3,4,5
2308867-4,1,TYLOO,5Power,2,-9850,-600,0,0,4,3,4,4
2308867-4,16,5Power,TYLOO,2,-8350,-600,0,0,1,4,5,5
2308876-0,1,fnatic.aca,BOOT.ds,3,7400,1200,0,0,6,1,3,4
2308876-0,16,BOOT.ds,fnatic.aca,2,-10450,-2100,0,3,1,2,5,4
2308876-1,1,fnatic.aca,BOOT.ds,3,7100,300,1,0,5,1,3,4
2308876-1,16,BOOT.ds,fnatic.aca,3,10450,1500,1,0,4,2,3,4
2308877-0,1,BOOT.ds,5Power,2,-9850,0,0,0,0,2,5,4
2308877-0,16,5Power,BOOT.ds,2,-9850,-300,1,0,5,1,4,4
2308877-1,1,BOOT.ds,5Power,3,7100,600,0,0,4,2,4,4
2308877-1,16,5Power,BOOT.ds,2,-10750,-1200,2,0,2,1,5,4
2308878-0,1,fnatic.aca,TYLOO,3,10750,2400,0,0,4,1,4,5
2308878-0,16,TYLOO,fnatic.aca,2,-10450,-1800,1,0,5,2,3,4
2308878-1,1,TYLOO,fnatic.aca,2,-10150,-1200,0,0,3,2,4,4
2308878-1,16,fnatic.aca,TYLOO,3,10450,2400,1,0,4,5,4,4
2302681-0,1,SK-Gaming,HellRaisers,3,9850,1200,0,0,7,8,4,3
2302681-0,16,HellRaisers,SK-Gaming,3,7400,1200,1,2,2,1,4,4
2302681-1,1,SK-Gaming,HellRaisers,3,10150,2400,1,1,6,9,4,2
2302681-1,16,HellRaisers,SK-Gaming,3,7400,1800,1,1,1,2,4,3
2302682-0,1,Worst Players,Virtus.pro,3,10150,1500,1,0,7,11,4,4
2302682-0,16,Virtus.pro,Worst Players,2,-9850,-600,0,0,8,1,4,4
2302682-1,1,Worst Players,Virtus.pro,2,-10500,900,1,0,7,10,4,4
2302682-1,16,Virtus.pro,Worst Players,3,10450,2100,1,0,9,3,3,3
2302682-2,1,Worst Players,Virtus.pro,2,-9550,-1500,1,0,8,9,3,5
2302682-2,16,Virtus.pro,Worst Players,3,6500,0,0,0,10,5,3,3
2302683-1,1,Worst Players,SK-Gaming,2,-10750,-1800,0,0,8,4,4,4
2302683-1,16,SK-Gaming,Worst Players,3,10450,1200,0,0,5,3,3,3
2302684-0,1,GODSENT,FlipSid3.ESP,2,-10150,-600,0,0,9,6,4,4
2302684-0,16,FlipSid3.ESP,GODSENT,3,9850,1200,0,0,4,3,4,4
2302684-1,1,FlipSid3.ESP,GODSENT,2,-11400,0,0,0,8,8,4,3
2302684-1,16,GODSENT,FlipSid3.ESP,3,7100,-2100,1,0,9,16,2,7
2302685-0,1,ex-CSGL,Natus Vincere,2,-11700,-1200,1,0,8,6,3,4
2302685-0,16,Natus Vincere,ex-CSGL,3,10150,1800,0,0,7,2,4,4
2302685-1,1,Natus Vincere,ex-CSGL,2,-10450,-1200,1,0,6,4,4,4
2302685-1,16,ex-CSGL,Natus Vincere,2,-10450,-1800,1,1,7,2,2,4
2302685-2,1,ex-CSGL,Natus Vincere,2,-10450,-1200,1,0,7,9,4,3
2302685-2,16,Natus Vincere,ex-CSGL,2,-9850,-600,1,0,4,1,3,4
2302705-0,1,Virtus.pro,HellRaisers,3,6800,600,1,0,15,7,2,3
2302705-0,16,HellRaisers,Virtus.pro,3,10150,1500,2,0,3,4,3,5
2302705-1,1,Virtus.pro,HellRaisers,3,6800,300,1,0,13,7,3,3
2302705-1,16,HellRaisers,Virtus.pro,3,7700,2100,1,0,1,4,4,5
2302707-0,1,FlipSid3.ESP,Natus Vincere,2,-11050,-2400,1,0,10,6,3,4
2302707-0,16,Natus Vincere,FlipSid3.ESP,3,7100,-600,0,0,2,13,4,6
2302707-1,1,FlipSid3.ESP,Natus Vincere,3,10450,1800,0,1,8,6,4,4
2302707-1,16,Natus Vincere,FlipSid3.ESP,3,9850,900,1,0,4,2,4,4
2302707-2,1,FlipSid3.ESP,Natus Vincere,3,7100,600,0,0,8,5,4,5
2302707-2,16,Natus Vincere,FlipSid3.ESP,3,10450,1800,0,1,4,3,4,3
2302708-0,1,GODSENT,ex-CSGL,3,8000,1200,0,0,14,4,2,4
2302708-0,16,ex-CSGL,GODSENT,2,-9550,-1200,1,3,2,6,4,4
2302708-1,1,GODSENT,ex-CSGL,3,10450,2400,0,0,8,4,5,4
2302708-1,16,ex-CSGL,GODSENT,2,-10750,-2700,2,4,3,9,3,4
2302719-0,1,GODSENT,Worst Players,2,-8950,-600,0,0,6,4,5,4
2302719-0,16,Worst Players,GODSENT,3,6800,300,1,2,2,4,4,4
2302719-1,1,Worst Players,GODSENT,2,-9850,-1200,0,0,10,7,3,4
2302719-1,16,GODSENT,Worst Players,3,10150,2100,3,0,7,5,3,3
2302719-2,1,Worst Players,GODSENT,3,6800,300,1,0,9,6,3,4
2302719-2,16,GODSENT,Worst Players,2,-11050,300,0,0,3,1,5,4
2302722-0,1,Natus Vincere,HellRaisers,3,7100,1800,1,0,7,8,4,3
2302722-0,16,HellRaisers,Natus Vincere,3,7400,1500,1,3,1,1,4,4
2302722-1,1,Natus Vincere,HellRaisers,3,10150,1500,2,1,7,9,3,2
2302722-1,16,HellRaisers,Natus Vincere,3,9850,0,1,4,1,6,4,5
2302723-0,1,Virtus.pro,ex-CSGL,2,-10450,-2100,1,0,15,4,2,5
2302723-0,16,ex-CSGL,Virtus.pro,3,10150,1200,0,0,3,5,4,5
2302723-1,1,Virtus.pro,ex-CSGL,3,7700,1800,1,0,13,4,3,4
2302723-1,16,ex-CSGL,Virtus.pro,3,7100,600,0,0,2,7,4,4
2302726-0,1,GODSENT,Natus Vincere,2,-9850,-600,0,0,8,6,4,4
2302726-0,16,Natus Vincere,GODSENT,2,-10500,600,0,0,4,4,4,4
2302726-1,1,Natus Vincere,GODSENT,2,-10450,-1200,1,0,7,8,4,3
2302726-1,16,GODSENT,Natus Vincere,3,10450,600,0,2,8,1,3,5
2302744-0,1,ex-CSGL,Natus Vincere,3,7100,900,1,0,9,6,3,4
2302744-0,16,Natus Vincere,ex-CSGL,2,-9850,-600,1,1,1,2,4,4
2302744-1,1,Natus Vincere,ex-CSGL,3,11250,900,1,0,7,4,4,4
2302744-1,16,ex-CSGL,Natus Vincere,3,7700,1500,1,1,4,4,3,4
2302745-0,1,Natus Vincere,Virtus.pro,3,10750,3000,1,0,6,14,4,2
2302745-0,16,Virtus.pro,Natus Vincere,3,10750,5200,0,0,9,0,3,5
2302745-1,1,Virtus.pro,Natus Vincere,3,10150,1200,0,0,14,6,3,4
2302745-1,16,Natus Vincere,Virtus.pro,3,9850,-300,1,4,2,4,4,5
2302745-2,1,Virtus.pro,Natus Vincere,3,10450,1800,0,0,12,6,4,4
2302745-2,16,Natus Vincere,Virtus.pro,2,-10450,-900,1,0,2,7,4,4
2305135-0,1,fnatic,Virtus.pro,3,10150,2100,1,0,9,9,4,4
2305135-0,16,Virtus.pro,fnatic,2,-10450,-1800,0,0,7,3,4,4
2305136-0,1,Astralis,G2 Esports,2,-10150,-1200,1,0,8,6,3,4
2305136-0,16,G2 Esports,Astralis,2,-10450,-2400,1,1,5,0,3,5
2305137-0,1,SK Gaming,OpTic Gaming,3,9850,1500,1,0,6,7,4,4
2305137-0,16,OpTic Gaming,SK Gaming,2,-9850,-900,0,1,4,1,4,4
2305138-0,1,Natus Vincere,Team Liquid,3,10450,2100,3,0,10,6,2,4
2305138-0,16,Team Liquid,Natus Vincere,3,10150,1200,0,0,6,1,3,4
2305192-0,1,OpTic Gaming,fnatic,3,4100,1200,0,0,9,7,4,4
2305192-0,16,fnatic,OpTic Gaming,2,-10150,-1200,0,0,6,2,4,4
2305193-0,1,G2 Esports,Team Liquid,3,10450,900,0,1,9,6,3,4
2305193-0,16,Team Liquid,G2 Esports,3,10450,900,0,3,3,4,4,4
2305194-0,1,Natus Vincere,Virtus.pro,3,7700,2400,1,0,8,9,3,4
2305194-0,16,Virtus.pro,Natus Vincere,3,10150,1200,0,0,9,1,3,4
2305195-0,1,SK Gaming,Astralis,3,10750,2400,1,0,8,6,3,5
2305195-0,16,Astralis,SK Gaming,3,10450,1200,0,0,7,2,3,4
2305196-0,1,Virtus.pro,Team Liquid,2,-10450,-1500,1,1,9,3,2,3
2305196-0,16,Team Liquid,Virtus.pro,2,-9850,300,1,0,5,5,4,4
2305220-0,1,OpTic Gaming,G2 Esports,3,7400,1800,1,0,8,5,4,5
2305220-0,16,G2 Esports,OpTic Gaming,3,7100,900,1,0,4,1,4,5
2305221-0,1,Astralis,fnatic,2,-10150,-600,0,0,9,7,4,4
2305221-0,16,fnatic,Astralis,2,-9850,-1200,0,0,5,1,4,5
2305222-0,1,Natus Vincere,SK Gaming,2,-10450,-1500,1,1,8,6,3,3
2305222-0,16,SK Gaming,Natus Vincere,3,7400,1500,3,0,7,1,3,4
2305223-0,1,OpTic Gaming,Astralis,2,-10450,-1800,0,0,8,7,4,4
2305223-0,16,Astralis,OpTic Gaming,3,10150,1200,0,0,5,1,4,5
2305224-0,1,Team Liquid,fnatic,2,-9850,-300,1,0,9,9,3,3
2305224-0,16,fnatic,Team Liquid,3,10150,1200,1,3,3,1,4,4
2305225-0,1,SK Gaming,Virtus.pro,3,7100,1800,0,0,6,9,5,4
2305225-0,16,Virtus.pro,SK Gaming,2,-14050,-2400,1,0,9,2,3,4
2305226-0,1,Team Liquid,fnatic,2,-10450,-2100,1,0,10,7,3,4
2305226-0,16,fnatic,Team Liquid,3,6500,900,3,0,4,4,4,3
2305232-0,1,Virtus.pro,SK Gaming,3,10750,1500,1,0,15,5,2,5
2305232-0,16,SK Gaming,Virtus.pro,3,10150,2700,1,0,3,5,5,4
2305232-2,1,SK Gaming,Virtus.pro,2,-10750,-1800,0,0,8,8,4,4
2305232-2,16,Virtus.pro,SK Gaming,2,-10450,-2400,0,2,10,6,3,4
2305232-3,1,Virtus.pro,SK Gaming,2,-10500,300,1,0,11,5,3,4
2305232-3,16,SK Gaming,Virtus.pro,3,10750,2700,1,0,3,5,4,4
2305233-0,1,Natus Vincere,Team Liquid,3,7100,1200,1,1,9,7,3,3
2305233-0,16,Team Liquid,Natus Vincere,2,-9850,-1200,0,0,6,6,3,5
2305233-1,1,Natus Vincere,Team Liquid,2,-10750,-2400,1,1,9,6,3,4
2305233-1,16,Team Liquid,Natus Vincere,3,8000,-1300,1,0,8,1,2,4
2305233-2,1,Team Liquid,Natus Vincere,3,7400,1800,1,0,9,6,3,4
2305233-2,16,Natus Vincere,Team Liquid,2,-10450,-3300,0,5,2,5,4,5
2305234-0,1,Virtus.pro,Natus Vincere,2,-6850,-600,0,0,9,5,5,5
2305234-0,16,Natus Vincere,Virtus.pro,3,6800,600,2,0,3,6,3,4
2305234-1,1,Natus Vincere,Virtus.pro,2,-10750,-1800,1,0,7,10,4,4
2305234-1,16,Virtus.pro,Natus Vincere,3,10450,900,1,0,11,1,2,4
2305234-2,1,Virtus.pro,Natus Vincere,3,10150,1200,0,0,13,6,3,4
2305234-2,16,Natus Vincere,Virtus.pro,2,-10450,-1200,0,0,8,5,4,4
2305260-0,1,Virtus.pro,OpTic Gaming,2,-10750,-2400,0,0,13,6,3,5
2305260-0,16,OpTic Gaming,Virtus.pro,3,9850,0,0,2,4,5,4,4
2303182-0,1,Luminosity,Ninjas in Pyjamas,3,6800,600,0,0,3,1,4,4
2303182-0,16,Ninjas in Pyjamas,Luminosity,2,-10450,-1500,2,1,3,2,3,4
2303183-0,1,Liquid,G2 eSports,3,9850,600,2,0,3,3,3,4
2303183-0,16,G2 eSports,Liquid,3,10750,3300,2,1,3,1,4,4
2303184-0,1,TSM,Astralis,3,7100,900,1,0,3,1,4,5
2303184-0,16,Astralis,TSM,3,10150,-300,0,3,7,1,3,5
2303185-0,1,C9,fnatic,3,7100,600,0,0,10,1,3,4
2303185-0,16,fnatic,C9,3,10450,1200,2,2,4,4,3,3
2303209-0,1,Luminosity,Liquid,2,-10750,-1800,0,0,4,1,4,4
2303209-0,16,Liquid,Luminosity,3,7400,2400,1,0,1,2,4,4
2303210-0,1,TSM,fnatic,2,-10750,-1800,1,0,2,1,4,4
2303210-0,16,fnatic,TSM,3,7700,2100,2,0,4,2,3,5
2303212-0,1,G2 eSports,Ninjas in Pyjamas,2,-9850,-600,0,0,3,1,4,4
2303212-0,16,Ninjas in Pyjamas,G2 eSports,3,10150,1500,1,0,2,2,4,4
2303212-1,1,G2 eSports,Ninjas in Pyjamas,3,10750,2400,1,0,5,2,3,4
2303212-1,16,Ninjas in Pyjamas,G2 eSports,3,7700,2100,1,0,2,3,4,4
2303216-0,1,G2 eSports,Liquid,2,-10450,-300,2,2,1,4,4,2
2303216-0,16,Liquid,G2 eSports,2,-10450,-1500,2,0,3,2,3,4
2303216-1,1,G2 eSports,Liquid,3,10450,1500,1,1,6,1,3,4
2303216-1,16,Liquid,G2 eSports,3,10450,1500,1,0,5,3,3,4
2303216-2,1,Liquid,G2 eSports,2,-10450,-1800,1,0,1,1,4,5
2303216-2,16,G2 eSports,Liquid,3,9850,1200,1,2,6,3,3,2
2303218-0,1,Astralis,C9,3,7400,1200,0,0,9,6,3,3
2303218-0,16,C9,Astralis,2,-10150,-1200,0,0,9,2,3,4
2303218-1,1,C9,Astralis,2,-9850,-1200,0,0,9,2,3,4
2303218-1,16,Astralis,C9,3,7100,3600,0,0,10,4,8,4
2303219-0,1,TSM,C9,2,-11050,-2400,0,0,4,4,4,4
2303219-0,16,C9,TSM,3,10150,900,1,0,7,1,3,5
2303219-1,1,C9,TSM,3,7700,1200,0,0,7,2,3,4
2303219-1,16,TSM,C9,2,-10450,-1200,1,0,3,2,4,4
2303223-0,1,G2 eSports,fnatic,2,-11350,0,1,0,2,3,4,3
2303223-0,16,fnatic,G2 eSports,3,7100,1200,1,0,2,2,4,4
2303223-1,1,G2 eSports,fnatic,3,10450,1500,1,0,5,1,3,4
2303223-1,16,fnatic,G2 eSports,3,10150,3000,4,0,5,3,5,4
2303224-0,1,TSM,Luminosity,3,7400,2100,1,0,3,2,4,4
2303224-0,16,Luminosity,TSM,2,-10800,-1500,0,1,4,1,4,5
2303224-1,1,TSM,Luminosity,3,11650,2100,0,1,1,1,5,4
2303224-1,16,Luminosity,TSM,3,3800,300,3,0,6,1,3,5
2303225-0,1,Luminosity,G2 eSports,2,-11100,-600,0,0,6,1,3,5
2303225-0,16,G2 eSports,Luminosity,2,-10150,-1200,0,0,6,2,3,4
2303225-1,1,G2 eSports,Luminosity,2,-10450,-1200,0,0,0,2,5,4
2303225-1,16,Luminosity,G2 eSports,3,10450,2100,1,0,6,2,4,4
2303001-0,1,FlipSid3 Tactics,Renegades,2,-10150,-600,1,0,10,9,3,4
2303001-0,16,Renegades,FlipSid3 Tactics,3,10450,1800,1,1,8,3,3,4
2303002-0,1,Splyce,HellRaisers,3,6200,300,1,0,9,8,3,3
2303002-0,16,HellRaisers,Splyce,3,7100,1500,2,2,2,2,3,3
2303003-0,1,Team Empire,Cloud9,3,6800,1200,1,0,6,10,4,3
2303003-0,16,Cloud9,Team Empire,2,-10750,-1500,0,1,4,2,4,3
2303004-0,1,mousesports,Fluffy Gangsters,2,-10750,-1200,1,0,8,4,3,3
2303004-0,16,Fluffy Gangsters,mousesports,3,10450,1800,1,0,3,2,3,4
2303005-0,1,Immortals,ENVYUS,3,10750,2400,0,0,11,6,4,4
2303005-0,16,ENVYUS,Immortals,2,-10750,-1800,0,2,3,5,4,3
2303006-0,1,OpTic Gaming,Gambit,2,-10150,-600,0,0,5,6,5,4
2303006-0,16,Gambit,OpTic Gaming,2,-10750,-1500,2,0,6,2,2,4
2303007-0,1,Team Dignitas,FaZe Clan,3,7100,0,1,0,13,5,2,5
2303007-0,16,FaZe Clan,Team Dignitas,3,10750,-6600,1,4,2,11,4,5
2303008-0,1,G2 Esports,TyLoo,2,-9850,300,0,1,7,9,4,3
2303008-0,16,TyLoo,G2 Esports,3,10450,2400,2,0,6,2,4,4
2303019-0,1,OpTic Gaming,Fluffy Gangsters,2,-10750,-1500,1,0,7,4,4,4
2303019-0,16,Fluffy Gangsters,OpTic Gaming,2,-10150,-1200,2,3,2,7,3,3
2303020-0,1,Renegades,Splyce,3,7100,1500,0,0,10,6,4,4
2303020-0,16,Splyce,Renegades,2,-10150,-300,1,1,4,5,4,3
2303021-0,1,TyLoo,Immortals,3,7100,1200,1,0,9,13,3,2
2303021-0,16,Immortals,TyLoo,2,-10450,-900,4,1,7,4,3,3
2303022-0,1,Team Dignitas,Team Empire,2,-10750,-1200,0,0,7,8,4,3
2303022-0,16,Team Empire,Team Dignitas,3,9850,1200,1,1,4,1,3,4
2303023-0,1,HellRaisers,G2 Esports,3,8000,3000,2,0,8,6,3,4
2303023-0,16,G2 Esports,HellRaisers,3,10150,2100,2,0,4,4,3,3
2303025-0,1,Cloud9,mousesports,2,-10150,-1500,1,0,13,7,3,4
2303025-0,16,mousesports,Cloud9,3,7100,1200,1,3,5,8,5,4
2303026-0,1,ENVYUS,Gambit,3,10450,2100,1,1,8,6,3,3
2303026-0,16,Gambit,ENVYUS,3,6800,0,1,1,6,1,3,4
2303028-0,1,Immortals,Team Empire,2,-11050,-2400,0,0,10,6,4,4
2303028-0,16,Team Empire,Immortals,3,6800,1200,2,1,2,8,3,2
2303029-0,1,Fluffy Gangsters,Renegades,3,7400,1200,0,0,8,9,4,4
2303029-0,16,Renegades,Fluffy Gangsters,2,-10750,-2100,1,1,8,1,3,4
2303030-0,1,HellRaisers,Team Dignitas,2,-9850,-1500,1,1,8,5,3,4
2303030-0,16,Team Dignitas,HellRaisers,3,10150,2700,1,1,3,5,4,2
2303031-0,1,OpTic Gaming,FlipSid3 Tactics,3,7700,1800,0,0,7,9,4,3
2303031-0,16,FlipSid3 Tactics,OpTic Gaming,3,7100,0,0,1,5,3,3,5
2303032-0,1,Cloud9,TyLoo,3,7400,1800,1,1,13,9,3,3
2303032-0,16,TyLoo,Cloud9,2,-10750,-1800,1,0,3,5,4,4
2303033-0,1,Splyce,ENVYUS,3,9550,0,1,0,8,4,3,5
2303033-0,16,ENVYUS,Splyce,2,-10500,0,0,0,3,4,4,4
2303034-0,1,G2 Esports,mousesports,3,6800,900,1,0,10,8,3,3
2303034-0,16,mousesports,G2 Esports,2,-10750,-2400,1,2,6,3,3,4
2303035-0,1,Gambit,FaZe Clan,3,10150,1200,0,0,10,6,4,4
2303035-0,16,FaZe Clan,Gambit,3,8000,2400,0,0,3,2,4,4
2303037-0,1,Splyce,TyLoo,3,6800,600,1,1,10,8,3,3
2303037-0,16,TyLoo,Splyce,3,7400,1800,2,1,3,3,3,3
2303038-0,1,Renegades,Team Dignitas,2,-10450,-2400,0,0,10,4,4,5
2303038-0,16,Team Dignitas,Renegades,2,-10750,-2400,0,0,3,4,4,4
2303039-0,1,Immortals,FlipSid3 Tactics,3,6800,600,0,0,14,13,2,2
2303039-0,16,FlipSid3 Tactics,Immortals,3,10150,1500,0,3,4,7,4,3
2303040-0,1,OpTic Gaming,HellRaisers,3,7400,3000,1,0,7,7,4,2
2303040-0,16,HellRaisers,OpTic Gaming,3,10450,2400,1,0,2,3,4,4
2303041-0,1,ENVYUS,Cloud9,3,7400,1800,0,0,7,7,4,4
2303041-0,16,Cloud9,ENVYUS,3,10750,-1300,0,1,9,4,3,4
2303042-0,1,Gambit,G2 Esports,2,-10450,-2400,0,0,11,5,3,5
2303042-0,16,G2 Esports,Gambit,3,9850,600,2,2,0,4,4,4
2303043-0,1,HellRaisers,FlipSid3 Tactics,2,-11400,-300,2,0,5,6,4,4
2303043-0,16,FlipSid3 Tactics,HellRaisers,3,13150,2400,0,1,3,6,4,2
2303044-0,1,Team Dignitas,TyLoo,2,-9850,-900,0,1,7,9,4,4
2303044-0,16,TyLoo,Team Dignitas,3,9850,600,1,0,6,3,3,4
2303045-0,1,G2 Esports,Cloud9,3,10450,1800,0,0,7,9,4,3
2303045-0,16,Cloud9,G2 Esports,3,10450,1800,0,0,7,2,4,4
2306657-0,1,Team Liquid,Natus Vincere,2,-10750,-1800,0,0,11,6,3,4
2306657-0,16,Natus Vincere,Team Liquid,2,-10150,-600,1,1,1,2,4,3
2306658-0,1,Immortals,TyLoo,3,7400,600,0,1,12,8,3,3
2306658-0,16,TyLoo,Immortals,2,-10150,300,2,1,4,6,4,3
2306659-0,1,G2 Esports,Astralis,3,6800,0,2,0,10,6,3,5
2306659-0,16,Astralis,G2 Esports,3,9850,900,1,0,3,1,4,5
2306660-0,1,TyLoo,Natus Vincere,3,10150,1200,0,0,9,6,4,4
2306660-0,16,Natus Vincere,TyLoo,3,10150,600,1,1,4,3,3,5
2306661-0,1,G2 Esports,Immortals,3,10150,1500,1,1,8,9,4,3
2306661-0,16,Immortals,G2 Esports,2,-10750,-3900,1,3,4,14,4,6
2306662-0,1,Team Liquid,Astralis,3,7700,1500,1,0,9,6,3,4
2306662-0,16,Astralis,Team Liquid,2,-9850,-1200,0,2,7,2,3,4
2306663-0,1,Astralis,Natus Vincere,2,-10750,-1800,0,0,9,7,3,4
2306663-0,16,Natus Vincere,Astralis,3,7700,2400,1,0,2,6,4,4
2306664-0,1,TyLoo,G2 Esports,3,10450,1800,0,0,9,6,4,5
2306664-0,16,G2 Esports,TyLoo,3,9550,600,0,0,1,2,5,5
2306665-0,1,Team Liquid,Immortals,3,10450,1800,0,0,7,8,4,3
2306665-0,16,Immortals,Team Liquid,2,-11100,1500,3,0,5,3,4,3
2306666-0,1,G2 Esports,Natus Vincere,2,-10750,-1800,0,0,5,6,5,4
2306666-0,16,Natus Vincere,G2 Esports,2,-10450,-2100,1,2,4,3,3,5
2306667-0,1,TyLoo,Team Liquid,3,9550,1200,0,0,10,8,4,3
2306667-0,16,Team Liquid,TyLoo,3,7100,0,1,3,5,3,3,4
2306668-0,1,Immortals,Astralis,2,-10450,-1800,0,0,10,4,4,5
2306668-0,16,Astralis,Immortals,3,10150,600,0,2,8,4,3,4
2306669-0,1,Natus Vincere,Immortals,2,-9850,-300,2,1,11,7,2,3
2306669-0,16,Immortals,Natus Vincere,3,10450,1800,2,0,8,0,3,5
2306670-0,1,TyLoo,Astralis,2,-9850,-1800,1,0,10,6,3,5
2306670-0,16,Astralis,TyLoo,3,9850,0,0,2,7,3,3,4
2306673-0,1,FaZe,Cloud9,2,-10450,-1800,1,0,7,8,4,4
2306673-0,16,Cloud9,FaZe,3,7100,-1200,0,4,9,1,3,4
2306674-0,1,Ninjas in Pyjamas,mousesports,2,-10450,-1200,0,1,9,7,4,3
2306674-0,16,mousesports,Ninjas in Pyjamas,3,7100,1800,1,0,2,2,4,4
2306675-0,1,Heroic,FaZe,3,7400,600,0,0,9,6,3,4
2306675-0,16,FaZe,Heroic,3,7700,300,0,5,2,8,4,5
2306676-0,1,Ninjas in Pyjamas,Cloud9,3,6800,0,0,0,9,7,4,4
2306676-0,16,Cloud9,Ninjas in Pyjamas,3,9850,2400,1,4,7,3,7,4
2306677-0,1,SK Gaming,mousesports,3,7100,1200,0,0,8,10,4,2
2306677-0,16,mousesports,SK Gaming,2,-11050,-2400,0,0,4,1,4,4
2306678-0,1,Ninjas in Pyjamas,FaZe,3,10450,1800,0,0,9,6,4,4
2306678-0,16,FaZe,Ninjas in Pyjamas,2,-9850,-1500,0,3,3,6,4,4
2306679-0,1,Heroic,mousesports,2,-10450,-1800,0,0,10,7,3,4
2306679-0,16,mousesports,Heroic,3,9850,1200,0,0,1,18,5,5
2306680-0,1,Cloud9,SK Gaming,3,10150,1200,0,1,11,7,3,3
2306680-0,16,SK Gaming,Cloud9,3,10450,2100,1,1,5,2,3,4
2306681-0,1,Heroic,Ninjas in Pyjamas,3,6800,600,0,0,8,7,4,4
2306681-0,16,Ninjas in Pyjamas,Heroic,2,-10150,-4900,0,2,2,0,5,5
2306682-0,1,Cloud9,mousesports,2,-10750,-1800,0,0,9,6,4,4
2306682-0,16,mousesports,Cloud9,2,-10150,-1200,0,0,6,4,4,4
2306683-0,1,SK Gaming,FaZe,3,10450,1800,0,0,10,6,3,4
2306683-0,16,FaZe,SK Gaming,3,10150,0,0,4,6,13,4,5
2306684-0,1,Ninjas in Pyjamas,SK Gaming,3,10450,1800,0,0,8,6,4,5
2306684-0,16,SK Gaming,Ninjas in Pyjamas,2,-10450,-2100,0,3,4,2,4,4
2306685-0,1,mousesports,FaZe,3,6800,0,2,0,7,6,2,4
2306685-0,16,FaZe,mousesports,2,-9550,-1500,1,4,2,2,4,4
2306686-0,1,Cloud9,Heroic,3,10750,1800,0,0,12,4,3,5
2306686-0,16,Heroic,Cloud9,3,7100,600,0,2,1,3,5,4
2306714-0,1,G2 Esports,SK Gaming,3,6800,300,2,0,9,6,3,5
2306714-0,16,SK Gaming,G2 Esports,3,7100,300,1,0,4,1,3,5
2306714-1,1,SK Gaming,G2 Esports,3,6800,0,0,0,8,6,4,5
2306714-1,16,G2 Esports,SK Gaming,3,10450,2100,1,0,1,2,4,4
2306714-2,1,G2 Esports,SK Gaming,3,7400,1500,1,0,8,7,4,4
2306714-2,16,SK Gaming,G2 Esports,2,-9550,-1200,2,0,7,1,3,5
2306715-0,1,Immortals,Ninjas in Pyjamas,3,7400,1200,0,0,12,7,3,4
2306715-0,16,Ninjas in Pyjamas,Immortals,2,-10150,-1200,0,0,7,4,3,4
2306715-1,1,Ninjas in Pyjamas,Immortals,2,-10150,-1200,0,0,8,8,4,4
2306715-1,16,Immortals,Ninjas in Pyjamas,3,10450,2400,0,0,6,1,4,4
2306716-0,1,SK Gaming,Astralis,2,-11050,-2400,0,0,6,2,3,4
2306716-0,16,Astralis,SK Gaming,2,-9550,-600,2,0,6,2,3,4
2306716-1,1,Astralis,SK Gaming,3,7400,600,0,0,10,6,3,5
2306716-1,16,SK Gaming,Astralis,2,-9850,-1200,0,0,4,3,4,5
2306717-0,1,Ninjas in Pyjamas,FaZe,3,5900,-1200,2,0,8,6,3,4
2306717-0,16,FaZe,Ninjas in Pyjamas,3,10750,3600,4,0,2,2,4,4
2306717-1,1,Ninjas in Pyjamas,FaZe,3,10450,1800,0,0,8,6,4,4
2306717-1,16,FaZe,Ninjas in Pyjamas,2,-10450,-3900,1,2,4,19,3,7
2306717-2,1,Ninjas in Pyjamas,FaZe,2,-10450,-1200,0,0,7,6,5,4
2306717-2,16,FaZe,Ninjas in Pyjamas,3,7100,900,0,1,5,2,4,4
2306718-0,1,SK Gaming,Ninjas in Pyjamas,3,10150,1500,1,0,9,7,3,3
2306718-0,16,Ninjas in Pyjamas,SK Gaming,3,10450,1800,0,0,4,2,4,4
2306718-1,1,Ninjas in Pyjamas,SK Gaming,3,6800,600,0,0,9,6,4,4
2306718-1,16,SK Gaming,Ninjas in Pyjamas,3,7700,1800,1,2,1,4,4,3
2306718-2,1,Ninjas in Pyjamas,SK Gaming,2,-9550,-1200,0,0,8,6,4,5
